gene_id,Mean_High,Mean_Low,log2FC,P_value,FDR,Regulation,gene_name,gene_type
ENSG00000007952,68.26019417475729,83.08543689320388,-0.2798295235411255,1.2134043536153416e-05,8.884644613444355e-05,Not Significant,NOX1,protein_coding
ENSG00000007968,631.652427184466,684.5223300970874,-0.115790545591919,0.3317384332989361,0.4910974716744745,Not Significant,E2F2,protein_coding
ENSG00000008018,8965.970873786408,8871.84854368932,0.0152233692116322,0.7080020112679981,0.8060418946816418,Not Significant,PSMB1,protein_coding
ENSG00000008056,93.62135922330096,164.92233009708738,-0.8102702693711862,0.0013244207874132,0.0058065702989514,Not Significant,SYN1,protein_coding
ENSG00000008083,2946.7844660194173,2821.516504854369,0.0626490250738869,0.2614327241153442,0.4257113953499861,Not Significant,JARID2,protein_coding
ENSG00000008086,1707.1223300970871,1183.316504854369,0.5283566115275821,3.4530253720894074e-16,1.1983379251299079e-14,Not Significant,CDKL5,protein_coding
ENSG00000008118,21.322330097087377,27.66990291262136,-0.3610493895639803,0.0954391206590856,0.2055963143700171,Not Significant,CAMK1G,protein_coding
ENSG00000008128,52.97281553398058,57.74368932038835,-0.1222009264939821,0.0412790502961338,0.1059976172862785,Not Significant,CDK11A,protein_coding
ENSG00000008130,3668.801941747573,3492.6582524271844,0.0709637117094026,0.0357157042692094,0.094113211399398,Not Significant,NADK,protein_coding
ENSG00000008196,4640.772815533981,3974.060194174757,0.2236992066749314,0.0905912287434642,0.1973805877896272,Not Significant,TFAP2B,protein_coding
ENSG00000008197,0.4834951456310679,0.5242718446601942,-0.0391200157432406,0.88079208726392,0.926354649887808,Not Significant,TFAP2D,protein_coding
ENSG00000008226,78.0757281553398,73.76504854368932,0.080870944607836,0.4794344340312266,0.6247105662099329,Not Significant,DLEC1,protein_coding
ENSG00000008256,3200.78640776699,2044.6388349514564,0.6463256139412646,3.5355333147491245e-32,6.1572473982919255e-30,Not Significant,CYTH3,protein_coding
ENSG00000008277,644.7669902912621,520.473786407767,0.3084189637463479,0.0001506023770284,0.0008467590699943,Not Significant,ADAM22,protein_coding
ENSG00000008282,9575.685436893204,8794.06990291262,0.1228313704768143,0.0087052372471513,0.0291485868331742,Not Significant,SYPL1,protein_coding
ENSG00000008283,11906.08349514563,14294.798058252429,-0.2637710754871623,0.0006405190987003,0.0030582639935743,Not Significant,CYB561,protein_coding
ENSG00000008294,7140.840776699029,5620.823300970874,0.3452578610014093,2.5694840710211853e-07,2.5878142866396983e-06,Not Significant,SPAG9,protein_coding
ENSG00000008300,845.7669902912621,1103.12427184466,-0.3828656254066847,0.0015740198135419,0.0067459203756595,Not Significant,CELSR3,protein_coding
ENSG00000008311,896.3398058252427,573.6757281553398,0.6429062930864939,1.4954118427280938e-17,6.011631197245086e-16,Not Significant,AASS,protein_coding
ENSG00000008323,1057.0893203883495,897.495145631068,0.2358788058100572,0.0021275537063828,0.0087175858348847,Not Significant,PLEKHG6,protein_coding
ENSG00000008324,974.9417475728156,1036.6912621359224,-0.0885103281294538,0.0248767443367554,0.0699427578518321,Not Significant,SS18L2,protein_coding
ENSG00000008382,537.6582524271845,619.8873786407767,-0.2049613485108907,1.5411308382485765e-05,0.0001104863000894,Not Significant,MPND,protein_coding
ENSG00000008394,12017.213592233007,9615.452427184466,0.3216457898094966,8.671243695408059e-05,0.0005181896138478,Not Significant,MGST1,protein_coding
ENSG00000008405,1802.897087378641,1509.233009708738,0.2563458787707021,6.853760717123629e-08,7.648450746017431e-07,Not Significant,CRY1,protein_coding
ENSG00000008438,2.559223300970874,2.6194174757281554,-0.0241950741143944,0.8986776913985451,0.9377660145237328,Not Significant,PGLYRP1,protein_coding
ENSG00000008441,10852.798058252429,8542.98640776699,0.3452187147698625,9.99749233825892e-05,0.0005877298748269,Not Significant,NFIX,protein_coding
ENSG00000008513,7927.6,8515.180582524272,-0.1031403987560996,0.2604062604457064,0.4245614984265484,Not Significant,ST3GAL1,protein_coding
ENSG00000008516,262.54174757281555,315.3572815533981,-0.2635232856802431,0.0781335305733571,0.1759663871955567,Not Significant,MMP25,protein_coding
ENSG00000008517,2927.893203883495,2395.446601941748,0.289458795322178,0.010920383345349,0.035340931901933,Not Significant,IL32,protein_coding
ENSG00000008710,3030.9067961165047,2584.935922330097,0.2295388776603681,4.085728455896588e-06,3.2788898496211465e-05,Not Significant,PKD1,protein_coding
ENSG00000008735,1592.244660194175,2524.7029126213592,-0.6647171256783296,3.035005494807482e-09,4.195376367358732e-08,Not Significant,MAPK8IP2,protein_coding
ENSG00000008838,6659.978640776699,8213.24854368932,-0.3023944447636038,0.0186574809512646,0.0551472792388781,Not Significant,MED24,protein_coding
ENSG00000008853,1114.590291262136,950.9961165048544,0.2287796906290389,1.1664711492094748e-05,8.576528551306274e-05,Not Significant,RHOBTB2,protein_coding
ENSG00000008869,3495.81359223301,3193.988349514563,0.1302302206393968,0.004774134035692,0.0174648978775801,Not Significant,HEATR5B,protein_coding
ENSG00000008952,12233.51067961165,10644.26213592233,0.2007449257520114,4.2628759724577e-06,3.4141644117780554e-05,Not Significant,SEC62,protein_coding
ENSG00000008988,49627.70097087379,44851.09708737864,0.1459992518329654,0.0126787952720713,0.0400163207085589,Not Significant,RPS20,protein_coding
ENSG00000009307,45829.50291262136,38220.93203883495,0.2619074115689488,9.94465163077595e-09,1.2739298966909178e-07,Not Significant,CSDE1,protein_coding
ENSG00000009335,7444.06213592233,6900.887378640777,0.109292956652227,0.0113504977759137,0.0364606565379369,Not Significant,UBE3C,protein_coding
ENSG00000009413,2247.8776699029127,1531.4563106796118,0.5533592420994398,1.2152891691414828e-13,3.0813585851803013e-12,Not Significant,REV3L,protein_coding
ENSG00000009694,95.33009708737865,71.85048543689321,0.4030480341477502,0.1278418361628885,0.2556836723257771,Not Significant,TENM1,protein_coding
ENSG00000009709,170.6349514563107,174.0640776699029,-0.0285397090881429,0.9394165089860383,0.9640853598252744,Not Significant,PAX7,protein_coding
ENSG00000009724,89.75533980582524,61.36116504854369,0.5413346488771544,0.0001614844980904,0.0009011480855897,Not Significant,MASP2,protein_coding
ENSG00000009765,283.00776699029126,146.6233009708738,0.9440099293959237,0.0028542960903619,0.0112693447658359,Not Significant,IYD,protein_coding
ENSG00000009780,990.2873786407768,829.8990291262136,0.2546301904837446,7.222905148566233e-11,1.262500321902137e-09,Not Significant,FAM76A,protein_coding
ENSG00000009790,561.8174757281554,355.36893203883494,0.6592955562491309,5.634661111426336e-08,6.40025610366679e-07,Not Significant,TRAF3IP3,protein_coding
ENSG00000009830,1613.873786407767,1645.9223300970873,-0.0283511055574913,0.4735904148357967,0.619535252765703,Not Significant,POMT2,protein_coding
ENSG00000009844,3643.06213592233,3323.8718446601943,0.1322488253403093,0.0038914250986065,0.0146710138939171,Not Significant,VTA1,protein_coding
ENSG00000009950,331.72038834951456,162.7514563106796,1.0228025368022104,7.759431614995512e-06,5.899690213581196e-05,Up,MLXIPL,protein_coding
ENSG00000009954,9517.104854368932,9453.51067961165,0.0096715546665613,0.8296575351164467,0.8919388604669627,Not Significant,BAZ1B,protein_coding
ENSG00000010017,3472.666019417476,3370.549514563106,0.0430472655047671,0.4011860151001533,0.5538040244897747,Not Significant,RANBP9,protein_coding
ENSG00000010030,434.5456310679612,423.13009708737866,0.0383170114494462,0.7511265275382945,0.8373380595975314,Not Significant,ETV7,protein_coding
ENSG00000010072,1089.147572815534,1033.0679611650485,0.0761924394568764,0.0931877236431209,0.2018855805322094,Not Significant,SPRTN,protein_coding
ENSG00000010165,3584.347572815534,3595.06213592233,-0.0043049649459525,0.9183970977315956,0.9501771976400912,Not Significant,EEF1AKNMT,protein_coding
ENSG00000010219,925.8388349514564,886.4718446601942,0.062617144770593,0.239633460319351,0.401123564721605,Not Significant,DYRK4,protein_coding
ENSG00000010244,8324.677669902912,8030.363106796117,0.0519228383527748,0.1277453707380689,0.255544745070945,Not Significant,ZNF207,protein_coding
ENSG00000010256,8654.93009708738,9011.471844660196,-0.0582339989176141,0.1344867342714227,0.2655784632496171,Not Significant,UQCRC1,protein_coding
ENSG00000010270,1893.8699029126212,1759.5514563106797,0.1060714059014252,0.0037004009316671,0.0140541015327356,Not Significant,STARD3NL,protein_coding
ENSG00000010278,25182.32233009709,25833.120388349515,-0.0368091387561538,0.4756047766264037,0.6213260871588423,Not Significant,CD9,protein_coding
ENSG00000010282,28.798058252427182,6.318446601941748,2.025608959898308,0.2740122546150237,0.4387690189838827,Not Significant,HHATL,protein_coding
ENSG00000010292,6212.0485436893205,6737.326213592233,-0.1170889470546259,0.1727188402578163,0.3191693093613547,Not Significant,NCAPD2,protein_coding
ENSG00000010295,750.4407766990291,457.7728155339806,0.7118794981394599,1.3066122402628982e-37,4.1290677404546335e-35,Not Significant,IFFO1,protein_coding
ENSG00000010310,167.18252427184467,228.6776699029126,-0.4495827955321755,4.331309346819592e-05,0.000280322011951,Not Significant,GIPR,protein_coding
ENSG00000010318,322.1766990291262,343.58252427184465,-0.0925263523598001,0.0911636671352089,0.1983018584290423,Not Significant,PHF7,protein_coding
ENSG00000010319,2585.8252427184466,1277.6679611650486,1.0165409134599488,1.6242487660123845e-12,3.578296519694319e-11,Up,SEMA3G,protein_coding
ENSG00000010322,6121.92427184466,5437.730097087378,0.1709510077255645,2.1042456172302565e-05,0.0001462429250844,Not Significant,NISCH,protein_coding
ENSG00000010327,3919.1533980582526,2446.2893203883496,0.6797254410107046,8.0200279984519555e-19,3.67626989462181e-17,Not Significant,STAB1,protein_coding
ENSG00000010361,833.7533980582524,1009.0582524271844,-0.275016532742016,2.354437933140186e-07,2.38229578654757e-06,Not Significant,FUZ,protein_coding
ENSG00000010379,5.355339805825243,4.710679611650486,0.1543068181576992,0.4543843554544414,0.6029564147267807,Not Significant,SLC6A13,protein_coding
ENSG00000010404,442.5417475728156,344.6893203883496,0.3595938678599925,1.978747729366151e-09,2.8227768056769503e-08,Not Significant,IDS,protein_coding
ENSG00000010438,22.36504854368932,17.49126213592233,0.3375083341681203,0.295823886468598,0.4605447443781217,Not Significant,PRSS3,protein_coding
ENSG00000010539,755.3495145631068,749.6446601941748,0.0109229412571783,0.7815394022498118,0.858664054074335,Not Significant,ZNF200,protein_coding
ENSG00000010610,4831.6,3255.007766990291,0.5696954450763126,1.3811121630974576e-14,3.955816938696547e-13,Not Significant,CD4,protein_coding
ENSG00000010626,614.7242718446602,754.1378640776699,-0.2944556178641949,1.8831360714024945e-06,1.6106737238785487e-05,Not Significant,LRRC23,protein_coding
ENSG00000010671,695.4,469.3126213592233,0.5662961539569885,4.544467683715105e-13,1.0783337092566753e-11,Not Significant,BTK,protein_coding
ENSG00000010704,1245.1747572815534,1036.2893203883496,0.2646880525518634,9.139234900834502e-06,6.857012751541206e-05,Not Significant,HFE,protein_coding
ENSG00000010803,2708.565048543689,2458.2349514563107,0.1398517079841734,0.0010089500210698,0.0045726163078556,Not Significant,SCMH1,protein_coding
ENSG00000010810,2539.4796116504854,1573.1398058252428,0.690537207774971,2.5895261313142937e-19,1.2621757705215065e-17,Not Significant,FYN,protein_coding
ENSG00000010818,2851.4990291262134,1819.9650485436891,0.6475231638715521,8.596655946978399e-29,1.038519565766874e-26,Not Significant,HIVEP2,protein_coding
ENSG00000010932,724.4543689320388,303.54174757281555,1.2522448606366772,3.51951079428856e-21,2.0606627740105708e-19,Up,FMO1,protein_coding
ENSG00000011007,3560.520388349514,3389.0912621359225,0.0711691375825679,0.0546153011815391,0.1328981612330793,Not Significant,ELOA,protein_coding
ENSG00000011009,3970.056310679612,4147.493203883495,-0.0630646038955905,0.1116373861206133,0.2314816130370234,Not Significant,LYPLA2,protein_coding
ENSG00000011021,1176.7611650485435,908.421359223301,0.3730262150572922,1.3774439900847135e-16,5.044426118101485e-15,Not Significant,CLCN6,protein_coding
ENSG00000011028,11108.932038834952,6201.66213592233,0.8408905441821479,7.565007865401397e-26,6.811076326815545e-24,Not Significant,MRC2,protein_coding
ENSG00000011083,11.479611650485436,8.524271844660195,0.3898923359300174,0.0042249209386134,0.0157270284225567,Not Significant,SLC6A7,protein_coding
ENSG00000011105,6031.343689320388,5278.978640776699,0.1921865342434327,4.082251927763838e-06,3.2772021784830894e-05,Not Significant,TSPAN9,protein_coding
ENSG00000011114,2997.466019417476,2503.7747572815533,0.2595437489172529,2.717815302549689e-08,3.256873696812307e-07,Not Significant,BTBD7,protein_coding
ENSG00000011132,763.9126213592233,752.4873786407767,0.0217116070931023,0.6169339103435085,0.7379638106329977,Not Significant,APBA3,protein_coding
ENSG00000011143,1108.9223300970873,1218.87572815534,-0.1362754607503155,0.0070498234003916,0.024382363776175,Not Significant,MKS1,protein_coding
ENSG00000011198,2684.67572815534,2346.007766990291,0.1944625062752264,1.941172305850005e-05,0.0001360904892172,Not Significant,ABHD5,protein_coding
ENSG00000011201,1926.6174757281556,1810.4174757281555,0.0896997044691933,0.3960651997197045,0.5493863317992169,Not Significant,ANOS1,protein_coding
ENSG00000011243,1840.234951456311,1988.3766990291265,-0.1116427499362994,0.0094573787573689,0.0312785694166989,Not Significant,AKAP8L,protein_coding
ENSG00000011258,2260.78640776699,2147.0601941747573,0.0744282726598912,0.3405133991757929,0.4990361910893884,Not Significant,MBTD1,protein_coding
ENSG00000011260,2858.9126213592235,3112.1184466019417,-0.1223893997451087,0.1205603651854983,0.2448631215477245,Not Significant,UTP18,protein_coding
ENSG00000011275,3959.365048543689,3585.221359223301,0.1431688763504883,6.460642085419322e-05,0.0003993379780207,Not Significant,RNF216,protein_coding
ENSG00000011295,3610.166990291262,3681.126213592233,-0.0280739433082296,0.5391126896456647,0.676098957197294,Not Significant,TTC19,protein_coding
ENSG00000011304,16687.5572815534,17678.988349514562,-0.0832580843061552,0.0037084654222657,0.0140773660629386,Not Significant,PTBP1,protein_coding
ENSG00000011332,44.65436893203884,55.61359223300971,-0.3103955414339936,0.0057734731955733,0.0205320162428356,Not Significant,DPF1,protein_coding
ENSG00000011347,5953.130097087379,8090.499029126214,-0.4425162560971379,9.310527304550656e-07,8.48834050283814e-06,Not Significant,SYT7,protein_coding
ENSG00000011376,1753.4912621359224,1785.3592233009708,-0.0259694619440326,0.5373912383247557,0.6745911953905425,Not Significant,LARS2,protein_coding
ENSG00000011405,5112.306796116505,4437.745631067961,0.2041045544348195,0.0003617907742707,0.0018460402077778,Not Significant,PIK3C2A,protein_coding
ENSG00000011422,2760.0135922330096,1923.380582524272,0.520803842750702,2.2729744731998853e-12,4.916031775595452e-11,Not Significant,PLAUR,protein_coding
ENSG00000011426,2836.332038834952,2778.0388349514565,0.0299489966620435,0.7839218336751905,0.8601922887141615,Not Significant,ANLN,protein_coding
ENSG00000011451,4437.691262135922,4613.949514563107,-0.0561805015597665,0.1932987639861266,0.345811510512128,Not Significant,WIZ,protein_coding
ENSG00000011454,5386.386407766991,4712.330097087379,0.1928388217772916,2.445263749506185e-06,2.048869106214857e-05,Not Significant,RABGAP1,protein_coding
ENSG00000011465,66916.84854368932,21844.46019417476,1.615057564687922,1.443755686104389e-41,7.488384111905353e-39,Up,DCN,protein_coding
ENSG00000011478,846.5708737864078,954.6912621359224,-0.1732106168193095,0.0010064307155851,0.0045629321507165,Not Significant,QPCTL,protein_coding
ENSG00000011485,3180.8582524271847,3440.052427184466,-0.1129803059082179,0.0021153971117741,0.008676510175317,Not Significant,PPP5C,protein_coding
ENSG00000011523,2456.054368932039,1903.766990291262,0.3673152575996158,2.6424344716902216e-14,7.343720915557017e-13,Not Significant,CEP68,protein_coding
ENSG00000011566,2922.159223300971,2677.0893203883497,0.1263243356643094,0.0084733095690085,0.0284959747701705,Not Significant,MAP4K3,protein_coding
ENSG00000011590,54.5378640776699,44.17281553398058,0.2980168568712369,0.0674538441672108,0.1567833675582545,Not Significant,ZBTB32,protein_coding
