Gene,Hazard_Ratio,Lower_95CI,Upper_95CI,Coefficient,P_value,FDR
ENSG00000267696,1.0531951710589442,0.9594166823515623,1.156140067966239,0.05182856361141281,0.276041558319696,0.8631008409997327
ENSG00000142765,0.9999195955218908,0.9997749349064573,1.000064277068729,-8.040771072255345e-05,0.276041915001663,0.8631008409997327
ENSG00000250320,1.001088729087092,0.9991304890826286,1.0030508071326893,0.0010881368513967146,0.2760595955749944,0.8631008409997327
ENSG00000260668,1.0144783154645864,0.9885737376524434,1.0410616966133615,0.014374505451631787,0.2760713629795052,0.8631008409997327
ENSG00000103148,1.0000690312610654,0.9999448049127649,1.0001932730424032,6.902887851744808e-05,0.2761093084116101,0.8631008409997327
ENSG00000000460,0.9998443948082311,0.9995644129112418,1.0001244551292434,-0.000155617299512823,0.2761320617666734,0.8631008409997327
ENSG00000288007,1.004317820725768,0.9965603351254432,1.0121356926175373,0.004308525684467407,0.276135761494388,0.8631008409997327
ENSG00000254130,0.7707629164509698,0.482402765403634,1.231492677864175,-0.2603744540676552,0.27613734524303324,0.8631008409997327
ENSG00000236281,1.0360656058760283,0.9720627896460369,1.1042825125217854,0.03543046796743875,0.2761401984554469,0.8631008409997327
ENSG00000266423,0.7670069009032457,0.4758452228568252,1.2363255062249772,-0.26525948038906433,0.27614743118952123,0.8631008409997327
ENSG00000009709,1.0000912228612624,0.9999270387455743,1.000255433935341,9.121870071015649e-05,0.2761794074135441,0.8631008409997327
ENSG00000042286,1.000035886131734,0.9999712953244025,1.0001004811111576,3.588548784207145e-05,0.2761871559996518,0.8631008409997327
ENSG00000272196,0.9924515248031738,0.9790078010587514,1.0060798576057886,-0.0075771091217141425,0.2762033501326995,0.8631008409997327
ENSG00000176204,1.0027981150823266,0.997767082598427,1.007854515498578,0.002794207645594248,0.27621629079298915,0.8631008409997327
ENSG00000231297,1.1004749491848782,0.9262646884185634,1.307450374526433,0.09574185860387639,0.27621660921778646,0.8631008409997327
ENSG00000205744,0.9998457467251185,0.9995681415533787,1.0001234289947851,-0.00015426517314146045,0.27622769066998615,0.8631008409997327
ENSG00000249937,1.0091901792859597,0.992707374293464,1.0259466629751748,0.009148206550298413,0.27623450700401564,0.8631008409997327
ENSG00000173890,0.9999620023284904,0.9998936058121757,1.0000304035233862,-3.79983934393732e-05,0.27624222839849255,0.8631008409997327
ENSG00000163154,0.9995462088682684,0.9987298115669642,1.000363273521789,-0.0004538941260869902,0.27626593525625426,0.8631183544023532
ENSG00000172742,0.8661317551198912,0.6686795123913588,1.1218890414994527,-0.14371823982137316,0.2762846948779778,0.8631204102189437
ENSG00000267620,0.8697920150910295,0.6766036303221795,1.118140836985861,-0.13950115902740798,0.27633871203815186,0.863199447384176
ENSG00000287001,1.0141139171299987,0.9888434409721791,1.0400301951799915,0.014015243168505465,0.276346201172758,0.863199447384176
ENSG00000229526,1.0165908896143043,0.9869101062343115,1.0471643063724385,0.016454764367751618,0.27641451490888513,0.8633562753757016
ENSG00000285906,1.0007510890344935,0.9993988314273489,1.0021051763422326,0.0007508071082835309,0.2764617044370513,0.8634471075501068
ENSG00000241144,0.6824920472438789,0.34296159080791655,1.358156152278931,-0.38200440438083283,0.276577909433426,0.8637173345085014
ENSG00000250656,0.9732567212509288,0.9268731465701707,1.021961472252445,-0.027107386529362426,0.2765844549433813,0.8637173345085014
ENSG00000136536,1.0000323396506519,0.9999740796932578,1.0000906030023564,3.2339127736525536e-05,0.27661863292359534,0.8637674954199656
ENSG00000253344,0.9362947440040328,0.8315699351036647,1.0542082038359084,-0.06582495463413196,0.27673840334772726,0.8639592970089438
ENSG00000259990,0.9608020048869312,0.8940061391367622,1.0325885384703468,-0.03998692153355787,0.27674028754970825,0.8639592970089438
ENSG00000206640,0.8451085311085489,0.624032184313242,1.144505759968851,-0.16829022069085406,0.27675162079535187,0.8639592970089438
ENSG00000174370,1.0007511852845201,0.9993979358515369,1.0021062671047458,0.0007509032860675057,0.2767525335035151,0.8639592970089438
ENSG00000264910,0.8757440509333522,0.6895014369738046,1.112293030325178,-0.13268141003825967,0.2767715612196184,0.8639621330326576
ENSG00000198346,1.000207856606469,0.9998332573264561,1.0005825962345043,0.00020783500727752363,0.2768385608592076,0.8640769265402036
ENSG00000178035,0.9999836408691022,0.9999541539186982,1.0000131286890264,-1.6359264709909083e-05,0.276883105259188,0.8640769265402036
ENSG00000126062,0.9999065417938463,0.9997381034500872,1.0000750085165135,-9.34625736439559e-05,0.2768840025802293,0.8640769265402036
ENSG00000222032,0.996592002576214,0.9904781778328807,1.0027435655088672,-0.003413817874823469,0.27689550424012077,0.8640769265402036
ENSG00000176381,0.9984068193076675,0.9955413965435738,1.0012804894913518,-0.001594451154254587,0.2768989437845374,0.8640769265402036
ENSG00000277959,0.9932046592543186,0.9810710714680144,1.0054883115536326,-0.006818534204962075,0.276934297810674,0.8641306974810915
ENSG00000276850,0.998251032086872,0.9951054104415995,1.0014065973375468,-0.0017504991431504678,0.27700520427724173,0.8641898143524609
ENSG00000249409,0.8504375212804186,0.6350125382217431,1.13894440514028,-0.16200433100815298,0.2770319526689976,0.8641898143524609
ENSG00000197557,1.0000940038035107,0.9999245109106305,1.0002635254264003,9.399938542989096e-05,0.27704113665033236,0.8641898143524609
ENSG00000196344,0.9649449301888632,0.9048115613346365,1.0290747356540728,-0.03568424643334332,0.27705363032352104,0.8641898143524609
ENSG00000218052,0.9926109582711955,0.9794245541375678,1.0059748965020037,-0.007416475922785635,0.27707218515830506,0.8641898143524609
ENSG00000136925,1.0001947488311482,0.9998435972762936,1.0005460237127057,0.00019472987005642574,0.2770756937095167,0.8641898143524609
ENSG00000249921,0.94346455558899,0.8494724993388293,1.0478566031808476,-0.05819648182249427,0.2770801116106796,0.8641898143524609
ENSG00000108786,0.9995275754130962,0.9986761770375697,1.0003796996287004,-0.00047253621455746643,0.2771136037495799,0.8642377430824428
ENSG00000251027,1.002350373549801,0.9981155391070563,1.0066031756746974,0.002347615742295721,0.27713676863796666,0.8642534599212248
ENSG00000142669,0.9999733319324782,0.9999252338212384,1.000021432357319,-2.6668423121013595e-05,0.2771852197041518,0.8643133004259117
ENSG00000260352,0.986956856098731,0.9638598709237466,1.0106073145951664,-0.013128952663400166,0.2771922106898419,0.8643133004259117
ENSG00000235221,0.9653912815588955,0.9059639981586661,1.0287167353273836,-0.03522178670713508,0.27723122182381016,0.8643784162036824
ENSG00000213920,0.9307204961732524,0.8176559023316299,1.059419542532269,-0.07179626571292952,0.2772666646447813,0.8644323985610345
ENSG00000252777,0.8563946357272839,0.6474311479678176,1.1328027303050354,-0.1550239860329759,0.27737339960999674,0.8647086263618088
ENSG00000221880,1.079480092771359,0.9403269760770212,1.2392256101713872,0.07647952964600022,0.2774105155800225,0.8647114936020786
ENSG00000088247,0.9999783444173136,0.999939268145521,1.000017422216154,-2.165581717187822e-05,0.27741058927123435,0.8647114936020786
ENSG00000236764,1.0643307544851244,0.9510680718174789,1.191081888363793,0.06234620209115618,0.2774628459065609,0.8647800840554755
ENSG00000279632,1.0185430722663051,0.9853235018380081,1.052882619897401,0.018373245693628554,0.2774688667833715,0.8647800840554755
ENSG00000244165,0.9990528947471383,0.997345722156295,1.000762989532553,-0.0009475540404301124,0.2775210517981497,0.8648861955450571
ENSG00000164972,0.9964796438470568,0.990156527983214,1.002843138977306,-0.00352656718765216,0.27756067929603984,0.864941284337062
ENSG00000206418,1.0000643550185013,0.9999481897712488,1.0001805337608176,6.435294780605853e-05,0.2775750080308234,0.864941284337062
ENSG00000166192,1.0008531642731946,0.9993133946849492,1.0023953063808093,0.0008528005354266714,0.2776492911002686,0.8650297332761835
ENSG00000141255,1.001808299912629,0.9985458670665125,1.0050813917263766,0.0018066669066885705,0.2776656481938913,0.8650297332761835
ENSG00000261863,1.034807259898028,0.9728115302360193,1.100753878685901,0.03421518705505723,0.27771292225190736,0.8650297332761835
ENSG00000120519,1.0002036171908995,0.9998359840176758,1.0005713855404443,0.00020359646373276078,0.27771974205984534,0.8650297332761835
ENSG00000240401,1.001278246941525,0.9989713329993444,1.0035904882156927,0.0012774306794186936,0.2777243711839543,0.8650297332761835
ENSG00000186919,0.9781728480469098,0.9399594112741593,1.0179398271667768,-0.022068888319045753,0.2777293522548766,0.8650297332761835
ENSG00000272843,0.9779570897202623,0.9393777424749387,1.0181208539328797,-0.022289485451533503,0.27773038435311215,0.8650297332761835
ENSG00000155366,0.9999794868240045,0.9999424425437619,1.0000165324766048,-2.051338639357334e-05,0.2777915340438947,0.8650455201253481
ENSG00000228414,0.983547947861034,0.9545186021616031,1.0134601500179805,-0.016588890067829203,0.27780586946337504,0.8650455201253481
ENSG00000228599,0.9560946342369862,0.8816287566809803,1.0368501965136467,-0.04489838104225912,0.27780657322025903,0.8650455201253481
ENSG00000280388,0.9932353521449742,0.9811339522833201,1.0054860118281548,-0.006787631796148408,0.277817675389321,0.8650455201253481
ENSG00000145934,1.0001128927393255,0.9999090046291734,1.000316822423622,0.00011288636741979574,0.277841209025245,0.8650455201253481
ENSG00000090376,1.0000481601045117,0.9999611780500341,1.0001351497251607,4.8158944851024564e-05,0.2778467655551931,0.8650455201253481
ENSG00000048392,1.0000257772365035,0.9999792189823752,1.0000723376583478,2.577690427623784e-05,0.27786244675642446,0.8650455201253481
ENSG00000287757,1.0111908445418747,0.9910666944840718,1.0317236264483745,0.011128690316733148,0.27789932536924755,0.8650482055563173
ENSG00000152467,0.9989743285259906,0.997124276269764,1.000827813346675,-0.001026197834942143,0.27790248799226,0.8650482055563173
ENSG00000174950,1.0004553041641047,0.9996329727118985,1.0012783120936135,0.0004552005446149105,0.2779289928475767,0.8650482055563173
ENSG00000249425,1.0035174126878432,0.9971722883447843,1.009902911802042,0.0035112410597095086,0.2779358774615742,0.8650482055563173
ENSG00000155729,1.0001708765115211,0.9998621817954185,1.0004796665331865,0.00017086191379299132,0.2779862776355776,0.8651046109391572
ENSG00000105726,0.9999585988672997,0.9998838045170392,1.000033398812405,-4.140198975092631e-05,0.2779918648239592,0.8651046109391572
ENSG00000258674,0.9896084381195179,0.9711054471838949,1.0084639764273717,-0.010445931141992479,0.2780379386509639,0.8651046109391572
ENSG00000179172,0.9223435245649032,0.7969945756766194,1.0674069852791406,-0.08083753852259071,0.27806462191372316,0.8651046109391572
ENSG00000205740,0.9976141657438541,0.9933174214138678,1.0019294962895247,-0.002388684893696616,0.2780728411861978,0.8651046109391572
ENSG00000121542,1.0002663525278623,0.9997850894249751,1.000747847294711,0.0002663170623252502,0.27809212961755414,0.8651046109391572
ENSG00000149531,1.0002129752898017,0.9998281474099773,1.0005979512875776,0.00021295261378416515,0.278094581343656,0.8651046109391572
ENSG00000231550,0.9891716263136647,0.9699003531718213,1.0088258067998483,-0.010887427214041848,0.2780991459350573,0.8651046109391572
ENSG00000277449,1.0011322931589945,0.9990869381738811,1.0031818354443873,0.0011316525985846653,0.2781316389414673,0.8651492470485384
ENSG00000179913,1.0000767974990599,0.9999379611317639,1.0002156531430886,7.679455028290855e-05,0.2783103805929187,0.8656019952814119
ENSG00000071462,0.9999625082278611,0.9998947301279671,1.0000302909221097,-3.7492474972932634e-05,0.2783177341362841,0.8656019952814119
ENSG00000172216,0.999970252795054,0.9999164711515817,1.0000240373312332,-2.974764740284255e-05,0.2783506706348407,0.8656019952814119
ENSG00000285314,0.8837469199517162,0.7067788821154513,1.1050254022679875,-0.12358454698057787,0.2783680731054351,0.8656019952814119
ENSG00000270083,1.0101031077891351,0.9919094272706764,1.0286304982227406,0.010052412562588793,0.2783721145719865,0.8656019952814119
ENSG00000231908,0.9936824403958353,0.9823604054835577,1.005134965578119,-0.006337599831982296,0.2783861121102398,0.8656019952814119
ENSG00000150594,1.0000466338049998,0.999962308801617,1.000130965919357,4.663271767770319e-05,0.27841447925912693,0.8656337506542574
ENSG00000287846,0.9160784068289566,0.7817767362699055,1.0734518034680283,-0.08765332099637542,0.2785107096768462,0.8658372778539339
ENSG00000259168,0.6805665762955206,0.3393057899003659,1.3650544097895077,-0.384829627296189,0.2785162570304022,0.8658372778539339
ENSG00000228847,0.9736509938719495,0.9277430199882658,1.0218306550878986,-0.02670236206585234,0.2785440019320186,0.8658670773924317
ENSG00000164975,1.0000393583104275,0.9999681503633729,1.0001105713282152,3.935753590945482e-05,0.27867482772375984,0.8661178087779616
ENSG00000233615,0.9161691460525371,0.781945391333067,1.0734328937570399,-0.08755427409246547,0.278700315512015,0.8661178087779616
ENSG00000283667,0.994759048666013,0.9853460260509209,1.0042619940010529,-0.005254733294241599,0.2787019667236561,0.8661178087779616
ENSG00000101391,0.9998780034859045,0.9996573036168839,1.0000987520800553,-0.0001220039562755198,0.27870819528542545,0.8661178087779616
ENSG00000115844,0.9997944657879405,0.9994226620023162,1.000166407891476,-0.00020555533711026395,0.2787369784301633,0.8661178087779616
ENSG00000233343,1.0496113633101996,0.9615587732866523,1.145727171958807,0.04841996547358741,0.2787607524596014,0.8661178087779616
ENSG00000277157,0.9962428749580425,0.98947958930105,1.0030523889893974,-0.0037642007647247515,0.2787845634888724,0.8661178087779616
ENSG00000287829,0.9837981676592673,0.9551426960026916,1.0133133391903195,-0.01633451713608265,0.2787848248206237,0.8661178087779616
ENSG00000250742,1.0001699704247666,0.9998623998461537,1.0004776356160592,0.00016995598143061837,0.27878814078948355,0.8661178087779616
ENSG00000282855,1.011057791838213,0.9911341132529269,1.0313819742131094,0.010997101449311007,0.2788198137466096,0.8661597732142705
ENSG00000184423,0.9177433086232465,0.7856884437542386,1.0719933419132712,-0.08583754769878886,0.27884717100903567,0.8661883262575139
ENSG00000115665,1.0001022382051474,0.9999171911819645,1.0002873194735669,0.00010223297917843398,0.27888284311421646,0.8662427024540466
ENSG00000276337,0.9934343566925083,0.9816589954238908,1.0053509677572903,-0.006587291953733192,0.27891380717693215,0.8662824487891141
ENSG00000251454,0.9230062380434332,0.7983877313469547,1.067076161140136,-0.08011928605853351,0.2789589391382419,0.8663661913625773
ENSG00000251279,1.0163666403647111,0.9869283577068535,1.0466830135942669,0.016234150560334736,0.27900724489651096,0.8664070903636835
ENSG00000152086,0.9996768540451515,0.9990920615046346,1.0002619888787647,-0.0003231981777533314,0.2790084491534407,0.8664070903636835
ENSG00000251247,1.0005067146644042,0.9995893873588427,1.0014248838050195,0.0005065863278801745,0.2790634395536829,0.8664533067508172
ENSG00000266993,1.0048051972310654,0.996120979623648,1.0135651241519053,0.0047936891219488515,0.2790772422505944,0.8664533067508172
ENSG00000125484,1.0000270480120854,0.9999780708491947,1.0000760275737912,2.704764629449508e-05,0.2790778466733579,0.8664533067508172
ENSG00000261150,0.9999702331827705,0.9999163280491733,1.000024141222374,-2.976726027007188e-05,0.27913636355358085,0.8665304260982956
ENSG00000231394,0.9044298719634188,0.7539919283783999,1.084883488154858,-0.10045050953132947,0.27915830848064416,0.8665304260982956
ENSG00000204577,0.999508334684022,0.998618479907857,1.000398982397168,-0.000491786223001605,0.27917384474741713,0.8665304260982956
ENSG00000278389,1.0017996054851244,0.998542636525521,1.005067197773583,0.0017979881352770616,0.2791772955777868,0.8665304260982956
ENSG00000246560,1.0022921671883753,0.9981443315923416,1.0064572393098163,0.002289544180649092,0.27920550557276563,0.8665304260982956
ENSG00000253240,0.9310943455568654,0.818148603024617,1.059632293110305,-0.07139466896951732,0.2792168176932376,0.8665304260982956
